ID,Temperatura_C
1,23.4
2,12.8
3,35.1
4,0.5
5,39.2
6,18.7
7,22.1
8,7.3
9,31.4
10,14.2
11,2.9
12,28.6
13,33.5
14,19.0
15,5.7
16,37.8
17,11.2
18,25.4
19,8.9
20,40.0
21,15.3
22,21.7
23,3.4
24,36.2
25,27.9
26,1.2
27,30.5
28,16.8
29,9.4
30,24.1
31,38.5
32,13.6
33,4.2
34,26.7
35,32.1
36,10.5
37,20.3
38,6.8
39,34.9
40,17.2
41,22.8
42,0.9
43,39.7
44,14.5
45,29.3
46,5.1
47,33.8
48,11.9
49,21.4
50,7.6
51,36.4
52,18.2
53,2.3
54,25.9
55,31.0
56,12.4
57,38.1
58,4.7
59,27.2
60,15.9
61,8.2
62,34.2
63,20.8
64,1.8
65,23.9
66,37.5
67,10.1
68,26.3
69,6.4
70,32.7
71,13.1
72,28.4
73,3.9
74,35.6
75,19.5
76,21.2
77,0.2
78,39.1
79,16.4
80,11.5
81,30.9
82,7.1
83,24.6
84,33.2
85,5.8
86,22.5
87,14.8
88,38.7
89,2.1
90,27.6
91,17.9
92,9.6
93,31.8
94,20.5
95,4.3
96,35.9
97,12.2
98,29.8
99,8.5
100,23.7